title,link,guid,pubDate,description,source
"멜킨스포츠, 3단계 한 번에 보관하는 계단운동기구 '에브리데이 스텝박스' 출시 - 경상일보",http://www.ksilbo.co.kr/news/articleView.html?idxno=930775,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHA6Ly93d3cua3NpbGJvLmNvLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz05MzA3NzXSAQA')])","Tue, 29 Mar 2022 05:46:36 GMT","<a href=""http://www.ksilbo.co.kr/news/articleView.html?idxno=930775"" target=""_blank"">멜킨스포츠, 3단계 한 번에 보관하는 계단운동기구 '에브리데이 스텝박스' 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경상일보</font>","OrderedDict([('@url', 'http://www.ksilbo.co.kr'), ('#text', '경상일보')])"
"스포츠('골대만 두 번' 벤투호, UAE에 져 무패 무…) - 한국경제",https://www.hankyung.com/sports/article/202203300008Y,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9zcG9ydHMvYXJ0aWNsZS8yMDIyMDMzMDAwMDhZ0gExaHR0cHM6Ly93d3cuaGFua3l1bmcuY29tL3Nwb3J0cy9hbXAvMjAyMjAzMzAwMDA4WQ')])","Tue, 29 Mar 2022 16:08:17 GMT","<a href=""https://www.hankyung.com/sports/article/202203300008Y"" target=""_blank"">스포츠('골대만 두 번' 벤투호, UAE에 져 무패 무…)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"[스포츠 쪽지뉴스] 남자 테니스, 데이비스컵 16강 진출 - 한겨레",https://www.hani.co.kr/arti/sports/sports_general/1033714.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zcG9ydHMvc3BvcnRzX2dlbmVyYWwvMTAzMzcxNC5odG1s0gEA')])","Sun, 06 Mar 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/sports/sports_general/1033714.html"" target=""_blank"">[스포츠 쪽지뉴스] 남자 테니스, 데이비스컵 16강 진출</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"[스포츠 단신]KT 강백호, 발가락 골절로 개막전 불참 - 게임동아",https://www.donga.com/news/Sports/article/all/20220329/112578431/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1Nwb3J0cy9hcnRpY2xlL2FsbC8yMDIyMDMyOS8xMTI1Nzg0MzEvMdIBAA')])","Mon, 28 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Sports/article/all/20220329/112578431/1"" target=""_blank"">[스포츠 단신]KT 강백호, 발가락 골절로 개막전 불참</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"[스포츠 영상] 허구연 KBO 신임 총재 공식 취임‥""위기 극복할 것"" - MBC뉴스",https://imnews.imbc.com/replay/2022/nwdesk/article/6354501_35744.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253ZGVzay9hcnRpY2xlLzYzNTQ1MDFfMzU3NDQuaHRtbNIBRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253ZGVzay9hcnRpY2xlLzYzNTQ1MDFfMzU3NDUuaHRtbA')])","Tue, 29 Mar 2022 11:54:50 GMT","<a href=""https://imnews.imbc.com/replay/2022/nwdesk/article/6354501_35744.html"" target=""_blank"">[스포츠 영상] 허구연 KBO 신임 총재 공식 취임‥""위기 극복할 것""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
"[울산소식]울주 트레일 페스타, 지역 특화 스포츠 관광산업 선정 등 - 뉴시스",https://newsis.com/view/?id=NISX20220329_0001811838,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEMnwNm5krktKZc6rJLVCfbAqGQgEKhAIACoHCAowl7jyCjCTjNECMOiLpAM')])","Tue, 29 Mar 2022 05:33:59 GMT","<a href=""https://newsis.com/view/?id=NISX20220329_0001811838"" target=""_blank"">[울산소식]울주 트레일 페스타, 지역 특화 스포츠 관광산업 선정 등</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"한국 기업, 첼시 인수 나섰다… C&P스포츠·하나금융 마감직전 입찰 - 조선일보 - The Chosunilbo",https://www.chosun.com/sports/sports_photo/2022/03/19/BQBIPTIECNARG6RUAJIHJBDE2M/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUWh0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL3Nwb3J0c19waG90by8yMDIyLzAzLzE5L0JRQklQVElFQ05BUkc2UlVBSklISkJERTJNL9IBYGh0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL3Nwb3J0c19waG90by8yMDIyLzAzLzE5L0JRQklQVElFQ05BUkc2UlVBSklISkJERTJNLz9vdXRwdXRUeXBlPWFtcA')])","Sat, 19 Mar 2022 07:00:00 GMT","<a href=""https://www.chosun.com/sports/sports_photo/2022/03/19/BQBIPTIECNARG6RUAJIHJBDE2M/"" target=""_blank"">한국 기업, 첼시 인수 나섰다… C&P스포츠·하나금융 마감직전 입찰 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"청주시장애인체육회, 장애인스포츠센터서 2년간 DREAM 교실 운영 - 중부매일",http://www.jbnews.com/news/articleView.html?idxno=1357804,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHA6Ly93d3cuamJuZXdzLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MTM1NzgwNNIBPGh0dHA6Ly93d3cuamJuZXdzLmNvbS9uZXdzL2FydGljbGVWaWV3QW1wLmh0bWw_aWR4bm89MTM1NzgwNA')])","Tue, 29 Mar 2022 09:01:58 GMT","<a href=""http://www.jbnews.com/news/articleView.html?idxno=1357804"" target=""_blank"">청주시장애인체육회, 장애인스포츠센터서 2년간 DREAM 교실 운영</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중부매일</font>","OrderedDict([('@url', 'http://www.jbnews.com'), ('#text', '중부매일')])"
"필리핀 이민국, 불법 스포츠 토토 운영혐의 한국인 체포 - 뉴스코리아",http://www.newskorea.ne.kr/news/articleView.html?idxno=5130,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiELqgx61ZHegwtUVJL_mhMKwqGQgEKhAIACoHCAow_NylCzDU570DMMWVjQc')])","Tue, 29 Mar 2022 14:04:37 GMT","<a href=""http://www.newskorea.ne.kr/news/articleView.html?idxno=5130"" target=""_blank"">필리핀 이민국, 불법 스포츠 토토 운영혐의 한국인 체포</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스코리아</font>","OrderedDict([('@url', 'http://www.newskorea.ne.kr'), ('#text', '뉴스코리아')])"
"신문윤리위, 일간스포츠 선정적 기사 · 사진 대량 게재에 '공개 경고' - 전자신문",https://www.etnews.com/20220329000216,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHqw0sOKxGiwTWZF9svXCAsqGQgEKhAIACoHCAow4-ncCjCgmM8BMPnAiAI')])","Tue, 29 Mar 2022 05:15:00 GMT","<a href=""https://www.etnews.com/20220329000216"" target=""_blank"">신문윤리위, 일간스포츠 선정적 기사 · 사진 대량 게재에 '공개 경고'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">전자신문</font>","OrderedDict([('@url', 'https://www.etnews.com'), ('#text', '전자신문')])"
"(사)홍천유도스포츠클럽, 학부모 함께한 승급 승단심사 ‘호응’ - 학부모뉴스24",http://www.sptnews24.com/news/articleView.html?idxno=69747,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHA6Ly93d3cuc3B0bmV3czI0LmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89Njk3NDfSAT1odHRwOi8vd3d3LnNwdG5ld3MyNC5jb20vbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTY5NzQ3')])","Mon, 28 Mar 2022 21:16:06 GMT","<a href=""http://www.sptnews24.com/news/articleView.html?idxno=69747"" target=""_blank"">(사)홍천유도스포츠클럽, 학부모 함께한 승급 승단심사 ‘호응’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">학부모뉴스24</font>","OrderedDict([('@url', 'http://www.sptnews24.com'), ('#text', '학부모뉴스24')])"
"[스포츠영상] 캐나다, 36년 만에 월드컵 본선행…신명나는 세리머니 - 연합뉴스",https://www.yna.co.kr/view/MYH20220329003800038?section=video/all,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQWh0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L01ZSDIwMjIwMzI5MDAzODAwMDM4P3NlY3Rpb249dmlkZW8vYWxs0gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9NWUgyMDIyMDMyOTAwMzgwMDAzOA')])","Mon, 28 Mar 2022 22:47:43 GMT","<a href=""https://www.yna.co.kr/view/MYH20220329003800038?section=video/all"" target=""_blank"">[스포츠영상] 캐나다, 36년 만에 월드컵 본선행…신명나는 세리머니</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
[아하 스포츠] MLB 최저연봉이 NHL보다 적다고? - 한겨레,https://www.hani.co.kr/arti/sports/baseball/1034626.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zcG9ydHMvYmFzZWJhbGwvMTAzNDYyNi5odG1s0gEA')])","Sun, 13 Mar 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/sports/baseball/1034626.html"" target=""_blank"">[아하 스포츠] MLB 최저연봉이 NHL보다 적다고?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"[스포츠 브리핑] 두산, 핸드볼 챔프전 1차전 승리 외 - 조선일보 - The Chosunilbo",https://www.chosun.com/sports/sports_general/2022/03/29/37CPC74RTBBN5AVTOZHJ6KTYRE/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiU2h0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL3Nwb3J0c19nZW5lcmFsLzIwMjIvMDMvMjkvMzdDUEM3NFJUQkJONUFWVE9aSEo2S1RZUkUv0gFiaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9zcG9ydHMvc3BvcnRzX2dlbmVyYWwvMjAyMi8wMy8yOS8zN0NQQzc0UlRCQk41QVZUT1pISjZLVFlSRS8_b3V0cHV0VHlwZT1hbXA')])","Mon, 28 Mar 2022 18:06:29 GMT","<a href=""https://www.chosun.com/sports/sports_general/2022/03/29/37CPC74RTBBN5AVTOZHJ6KTYRE/"" target=""_blank"">[스포츠 브리핑] 두산, 핸드볼 챔프전 1차전 승리 외 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
[기자칼럼] 국내 스포츠도 세상에 외쳐라 - 경향신문,https://www.khan.co.kr/article/202203010300055,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHoKiF-luSATVxBX5ywMFKMqMwgEKioIACIQaumgPuIS3fQ-PHwmf177hyoUCAoiEGrpoD7iEt30Pjx8Jn9e-4cwovzkBg')])","Tue, 01 Mar 2022 08:00:00 GMT","<a href=""https://www.khan.co.kr/article/202203010300055"" target=""_blank"">[기자칼럼] 국내 스포츠도 세상에 외쳐라</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>","OrderedDict([('@url', 'https://www.khan.co.kr'), ('#text', '경향신문')])"
[스포츠 영상] 삼성 김지찬의 '재간둥이' 호수비 - MBC뉴스,https://imnews.imbc.com/replay/2022/nwdesk/article/6354159_35744.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253ZGVzay9hcnRpY2xlLzYzNTQxNTlfMzU3NDQuaHRtbNIBRWh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIyL253ZGVzay9hcnRpY2xlLzYzNTQxNTlfMzU3NDUuaHRtbA')])","Mon, 28 Mar 2022 11:52:52 GMT","<a href=""https://imnews.imbc.com/replay/2022/nwdesk/article/6354159_35744.html"" target=""_blank"">[스포츠 영상] 삼성 김지찬의 '재간둥이' 호수비</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
"한국프로스포츠협회 ""티켓 50% 할인 받아 프로야구 직관 가자"" - 머니투데이",https://news.mt.co.kr/mtview.php?no=2022032816013093854,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjIwMzI4MTYwMTMwOTM4NTTSAQA')])","Mon, 28 Mar 2022 07:41:45 GMT","<a href=""https://news.mt.co.kr/mtview.php?no=2022032816013093854"" target=""_blank"">한국프로스포츠협회 ""티켓 50% 할인 받아 프로야구 직관 가자""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이</font>","OrderedDict([('@url', 'https://news.mt.co.kr'), ('#text', '머니투데이')])"
"우리銀, e스포츠 국가대표 후원 By Hankyung - Investing.com",https://kr.investing.com/news/economy/article-782533,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHBzOi8va3IuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbXkvYXJ0aWNsZS03ODI1MzPSAQA')])","Tue, 29 Mar 2022 09:10:00 GMT","<a href=""https://kr.investing.com/news/economy/article-782533"" target=""_blank"">우리銀, e스포츠 국가대표 후원 By Hankyung</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com</font>","OrderedDict([('@url', 'https://kr.investing.com'), ('#text', 'Investing.com')])"
백화점 런웨이… 캘리그라피 골프공... 던롭스포츠코리아가 보여준 골프 마케팅의 변신 - 조선일보 - The Chosunilbo,https://www.chosun.com/sports/golf/2022/03/27/V3YACMQ76FG3ZFWZ2FGUMCMI5I/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiSWh0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL2dvbGYvMjAyMi8wMy8yNy9WM1lBQ01RNzZGRzNaRldaMkZHVU1DTUk1SS_SAVhodHRwczovL3d3dy5jaG9zdW4uY29tL3Nwb3J0cy9nb2xmLzIwMjIvMDMvMjcvVjNZQUNNUTc2RkczWkZXWjJGR1VNQ01JNUkvP291dHB1dFR5cGU9YW1w')])","Sat, 26 Mar 2022 23:39:00 GMT","<a href=""https://www.chosun.com/sports/golf/2022/03/27/V3YACMQ76FG3ZFWZ2FGUMCMI5I/"" target=""_blank"">백화점 런웨이… 캘리그라피 골프공... 던롭스포츠코리아가 보여준 골프 마케팅의 변신 - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
"삼성화재, 탈꼴찌 성공! [포토] - 스포츠동아",https://sports.donga.com/sports/article/all/20220329/112596804/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHBzOi8vc3BvcnRzLmRvbmdhLmNvbS9zcG9ydHMvYXJ0aWNsZS9hbGwvMjAyMjAzMjkvMTEyNTk2ODA0LzHSAQA')])","Tue, 29 Mar 2022 13:04:00 GMT","<a href=""https://sports.donga.com/sports/article/all/20220329/112596804/1"" target=""_blank"">삼성화재, 탈꼴찌 성공! [포토]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">스포츠동아</font>","OrderedDict([('@url', 'https://sports.donga.com'), ('#text', '스포츠동아')])"
“경기도 장애인 스포츠강좌 이용권 이용률 저조” - 일간경기,https://www.1gan.co.kr/news/articleView.html?idxno=213920,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOWh0dHBzOi8vd3d3LjFnYW4uY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIxMzkyMNIBAA')])","Tue, 29 Mar 2022 02:20:02 GMT","<a href=""https://www.1gan.co.kr/news/articleView.html?idxno=213920"" target=""_blank"">“경기도 장애인 스포츠강좌 이용권 이용률 저조”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">일간경기</font>","OrderedDict([('@url', 'https://www.1gan.co.kr'), ('#text', '일간경기')])"
"UFC스포츠, 현대백화점 판교점에 첫 매장 열어 - IT조선",http://it.chosun.com/site/data/html_dir/2022/03/28/2022032802317.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEB8gtiQTgDysxT2Vy3wyJcYqGQgEKhAIACoHCAowjtH9CjCOwPUCMN3h1gU')])","Mon, 28 Mar 2022 12:17:00 GMT","<a href=""http://it.chosun.com/site/data/html_dir/2022/03/28/2022032802317.html"" target=""_blank"">UFC스포츠, 현대백화점 판교점에 첫 매장 열어</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IT조선</font>","OrderedDict([('@url', 'http://it.chosun.com'), ('#text', 'IT조선')])"
"한국 포함 37개국 ""러시아·벨라루스 국제스포츠 참가 제재해야"" - 머니투데이",https://news.mt.co.kr/mtview.php?no=2022031009554360812,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjIwMzEwMDk1NTQzNjA4MTLSAQA')])","Thu, 10 Mar 2022 08:00:00 GMT","<a href=""https://news.mt.co.kr/mtview.php?no=2022031009554360812"" target=""_blank"">한국 포함 37개국 ""러시아·벨라루스 국제스포츠 참가 제재해야""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">머니투데이</font>","OrderedDict([('@url', 'https://news.mt.co.kr'), ('#text', '머니투데이')])"
갈수록 떨어지는 프로야구 인기…20대 관심도 18% : 야구·MLB : 스포츠 : 뉴스 - 한겨레,https://www.hani.co.kr/arti/sports/baseball/1035911.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zcG9ydHMvYmFzZWJhbGwvMTAzNTkxMS5odG1s0gEA')])","Wed, 23 Mar 2022 02:47:59 GMT","<a href=""https://www.hani.co.kr/arti/sports/baseball/1035911.html"" target=""_blank"">갈수록 떨어지는 프로야구 인기…20대 관심도 18% : 야구·MLB : 스포츠 : 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"씨엔티테크, 2022 스포츠 분야 유망 스타트업 3기 모집 - 벤처스퀘어",https://www.venturesquare.net/851537,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiJGh0dHBzOi8vd3d3LnZlbnR1cmVzcXVhcmUubmV0Lzg1MTUzN9IBAA')])","Mon, 28 Mar 2022 02:56:32 GMT","<a href=""https://www.venturesquare.net/851537"" target=""_blank"">씨엔티테크, 2022 스포츠 분야 유망 스타트업 3기 모집</a>&nbsp;&nbsp;<font color=""#6f6f6f"">벤처스퀘어</font>","OrderedDict([('@url', 'https://www.venturesquare.net'), ('#text', '벤처스퀘어')])"
돌아온 야외 스포츠의 계절…다큐·예능으로 먼저 만난다 - 서울경제 - 서울경제신문,https://www.sedaily.com/NewsVIew/263J3QSSN8,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzI2M0ozUVNTTjjSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjYzSjNRU1NOOA')])","Wed, 23 Mar 2022 08:31:18 GMT","<a href=""https://www.sedaily.com/NewsVIew/263J3QSSN8"" target=""_blank"">돌아온 야외 스포츠의 계절…다큐·예능으로 먼저 만난다 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
스포츠복지와 전달체계 - 기고/컬럼 | 뉴스 - 대한민국정책포털 korea.kr,https://m.korea.kr/news/contributePolicyView.do?newsId=148899809,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQGh0dHBzOi8vbS5rb3JlYS5rci9uZXdzL2NvbnRyaWJ1dGVQb2xpY3lWaWV3LmRvP25ld3NJZD0xNDg4OTk4MDnSAQA')])","Mon, 14 Mar 2022 07:00:00 GMT","<a href=""https://m.korea.kr/news/contributePolicyView.do?newsId=148899809"" target=""_blank"">스포츠복지와 전달체계 - 기고/컬럼 | 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">대한민국정책포털 korea.kr</font>","OrderedDict([('@url', 'https://m.korea.kr'), ('#text', '대한민국정책포털 korea.kr')])"
승부를 가리는 스포츠… 베팅도 산업이다[장환수의 수(數)포츠] - 게임동아,https://www.donga.com/news/Sports/article/all/20220321/112459148/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1Nwb3J0cy9hcnRpY2xlL2FsbC8yMDIyMDMyMS8xMTI0NTkxNDgvMdIBN2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL2FtcC9hbGwvMjAyMjAzMjEvMTEyNDU5MTQ4LzE')])","Mon, 21 Mar 2022 09:27:00 GMT","<a href=""https://www.donga.com/news/Sports/article/all/20220321/112459148/1"" target=""_blank"">승부를 가리는 스포츠… 베팅도 산업이다[장환수의 수(數)포츠]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"[유통 트렌드] 세대 뛰어넘는 대세 스포츠 '골프'..유통업계, 올 봄 골프용품 수요 선점 경쟁 치열 - 컨슈머와이드",http://www.consumerwide.com/news/articleView.html?idxno=46617,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPWh0dHA6Ly93d3cuY29uc3VtZXJ3aWRlLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89NDY2MTfSAQA')])","Tue, 29 Mar 2022 10:52:00 GMT","<a href=""http://www.consumerwide.com/news/articleView.html?idxno=46617"" target=""_blank"">[유통 트렌드] 세대 뛰어넘는 대세 스포츠 '골프'..유통업계, 올 봄 골프용품 수요 선점 경쟁 치열</a>&nbsp;&nbsp;<font color=""#6f6f6f"">컨슈머와이드</font>","OrderedDict([('@url', 'http://www.consumerwide.com'), ('#text', '컨슈머와이드')])"
"[스포츠 단신]황선우, 대표선발전 자유형 50m 2위 - 게임동아",https://www.donga.com/news/Sports/article/all/20220329/112578430/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1Nwb3J0cy9hcnRpY2xlL2FsbC8yMDIyMDMyOS8xMTI1Nzg0MzAvMdIBN2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL2FtcC9hbGwvMjAyMjAzMjkvMTEyNTc4NDMwLzE')])","Mon, 28 Mar 2022 18:00:00 GMT","<a href=""https://www.donga.com/news/Sports/article/all/20220329/112578430/1"" target=""_blank"">[스포츠 단신]황선우, 대표선발전 자유형 50m 2위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
발달장애인 e스포츠대회 '스페셜 올림픽코리아' 성료 - 한국경제,https://www.hankyung.com/sports/article/2022032103837,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNWh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9zcG9ydHMvYXJ0aWNsZS8yMDIyMDMyMTAzODM30gExaHR0cHM6Ly93d3cuaGFua3l1bmcuY29tL3Nwb3J0cy9hbXAvMjAyMjAzMjEwMzgzNw')])","Mon, 21 Mar 2022 11:56:05 GMT","<a href=""https://www.hankyung.com/sports/article/2022032103837"" target=""_blank"">발달장애인 e스포츠대회 '스페셜 올림픽코리아' 성료</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
[유레카] 푸틴의 침략 전쟁과 스포츠의 힘 / 김창금 - 한겨레,https://www.hani.co.kr/arti/opinion/column/1033861.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiN2h0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9vcGluaW9uL2NvbHVtbi8xMDMzODYxLmh0bWzSAQA')])","Mon, 07 Mar 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/opinion/column/1033861.html"" target=""_blank"">[유레카] 푸틴의 침략 전쟁과 스포츠의 힘 / 김창금</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"이정현 아나운서, 방송인 손오천과 열애 인정 “영업 당했다” - 게임톡",https://gametoc.hankyung.com/news/articleView.html?idxno=65551,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPmh0dHBzOi8vZ2FtZXRvYy5oYW5reXVuZy5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTY1NTUx0gEA')])","Tue, 29 Mar 2022 08:36:57 GMT","<a href=""https://gametoc.hankyung.com/news/articleView.html?idxno=65551"" target=""_blank"">이정현 아나운서, 방송인 손오천과 열애 인정 “영업 당했다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임톡</font>","OrderedDict([('@url', 'https://gametoc.hankyung.com'), ('#text', '게임톡')])"
