title,link,guid,pubDate,description,source
"'사내맞선' 이기혁, 진영서 몰카범이었다...소름 유발 - 한국경제",https://www.hankyung.com/entertainment/article/2022031566274,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMjAzMTU2NjI3NNIBL2h0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9uZXdzL2FtcC8yMDIyMDMxNTY2Mjc0')])","Tue, 15 Mar 2022 07:00:00 GMT","<a href=""https://www.hankyung.com/entertainment/article/2022031566274"" target=""_blank"">'사내맞선' 이기혁, 진영서 몰카범이었다...소름 유발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"'사내맞선' 안효섭X김세정, 어서 와 회사 대표랑 맞선은 처음이지? | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220228n33802,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKWh0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMjI4bjMzODAy0gEA')])","Mon, 28 Feb 2022 08:00:00 GMT","<a href=""https://news.nate.com/view/20220228n33802"" target=""_blank"">'사내맞선' 안효섭X김세정, 어서 와 회사 대표랑 맞선은 처음이지? | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"'사내맞선' 김세정 ""신하리는 INFJ, 미련 곰팅이 태무"" | 연예가화제 : 네이트 연예 - 네이트 뉴스",https://news.nate.com/view/20220308n29287?mid=n1101,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3cy5uYXRlLmNvbS92aWV3LzIwMjIwMzA4bjI5Mjg3P21pZD1uMTEwMdIBAA')])","Tue, 08 Mar 2022 08:00:00 GMT","<a href=""https://news.nate.com/view/20220308n29287?mid=n1101"" target=""_blank"">'사내맞선' 김세정 ""신하리는 INFJ, 미련 곰팅이 태무"" | 연예가화제 : 네이트 연예</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트 뉴스</font>","OrderedDict([('@url', 'https://news.nate.com'), ('#text', '네이트 뉴스')])"
"빅톤, '사내맞선' OST 부른다...핑크빛 설렘 예고 - 한국경제",https://www.hankyung.com/entertainment/article/2022030273684,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMjAzMDI3MzY4NNIBL2h0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9uZXdzL2FtcC8yMDIyMDMwMjczNjg0')])","Wed, 02 Mar 2022 08:00:00 GMT","<a href=""https://www.hankyung.com/entertainment/article/2022030273684"" target=""_blank"">빅톤, '사내맞선' OST 부른다...핑크빛 설렘 예고</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>","OrderedDict([('@url', 'https://www.hankyung.com'), ('#text', '한국경제')])"
"'사내맞선' 배우희, 달샤벳 시절 보이는 상큼함..2세대 연기돌 반란 - OSEN",http://osen.mt.co.kr/article/G1111793678,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKGh0dHA6Ly9vc2VuLm10LmNvLmtyL2FydGljbGUvRzExMTE3OTM2NzjSAQA')])","Wed, 23 Mar 2022 23:38:00 GMT","<a href=""http://osen.mt.co.kr/article/G1111793678"" target=""_blank"">'사내맞선' 배우희, 달샤벳 시절 보이는 상큼함..2세대 연기돌 반란</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OSEN</font>","OrderedDict([('@url', 'http://osen.mt.co.kr'), ('#text', 'OSEN')])"
"‘사내맞선’, 2차 티저 공개…안효섭X김세정 ‘코믹 추격신’ - 매일경제",https://www.mk.co.kr/star/broadcasting-service/view/2022/02/97302/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIyLzAyLzk3MzAyL9IBRGh0dHBzOi8vbS5tay5jby5rci9zdGFyL2Jyb2FkY2FzdGluZy1zZXJ2aWNlL3ZpZXctYW1wLzIwMjIvMDIvOTczMDIv')])","Thu, 03 Feb 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/broadcasting-service/view/2022/02/97302/"" target=""_blank"">‘사내맞선’, 2차 티저 공개…안효섭X김세정 ‘코믹 추격신’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"‘사내맞선’ 김세정, 화려한 ‘부캐 맞선녀’ 스틸 공개 - 매일경제",https://www.mk.co.kr/star/broadcasting-service/view/2022/02/130790/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIyLzAyLzEzMDc5MC_SAUVodHRwczovL20ubWsuY28ua3Ivc3Rhci9icm9hZGNhc3Rpbmctc2VydmljZS92aWV3LWFtcC8yMDIyLzAyLzEzMDc5MC8')])","Fri, 11 Feb 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/star/broadcasting-service/view/2022/02/130790/"" target=""_blank"">‘사내맞선’ 김세정, 화려한 ‘부캐 맞선녀’ 스틸 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
'사내맞선' 안효섭x김세정 맞선 본다 '설렘 포텐 장착' - 조선일보 - The Chosunilbo,https://www.chosun.com/entertainments/entertain_photo/2022/01/01/YE2GMP2TPJ2DCH42YK2VRMWHGA/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjIvMDEvMDEvWUUyR01QMlRQSjJEQ0g0MllLMlZSTVdIR0Ev0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMi8wMS8wMS9ZRTJHTVAyVFBKMkRDSDQyWUsyVlJNV0hHQS8_b3V0cHV0VHlwZT1hbXA')])","Sat, 01 Jan 2022 08:00:00 GMT","<a href=""https://www.chosun.com/entertainments/entertain_photo/2022/01/01/YE2GMP2TPJ2DCH42YK2VRMWHGA/"" target=""_blank"">'사내맞선' 안효섭x김세정 맞선 본다 '설렘 포텐 장착' - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
2022 웨이브 라인업 발표…'트레이서2· 젠틀맨 → 사내맞선' - 매일일보,http://www.m-i.kr/news/articleView.html?idxno=898513,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiNGh0dHA6Ly93d3cubS1pLmtyL25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz04OTg1MTPSAQA')])","Wed, 16 Feb 2022 08:00:00 GMT","<a href=""http://www.m-i.kr/news/articleView.html?idxno=898513"" target=""_blank"">2022 웨이브 라인업 발표…'트레이서2· 젠틀맨 → 사내맞선'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일일보</font>","OrderedDict([('@url', 'http://www.m-i.kr'), ('#text', '매일일보')])"
"""최고 파트너""…'사내맞선' 안효섭·김세정에 거는 기대 - 뉴시스",https://newsis.com/view/?id=NISX20220225_0001773195,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAyMjVfMDAwMTc3MzE5NdIBAA')])","Fri, 25 Feb 2022 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220225_0001773195"" target=""_blank"">""최고 파트너""…'사내맞선' 안효섭·김세정에 거는 기대</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"[포토]'사내맞선' 김민규, '10등신 비주얼' - 아이뉴스24",https://m.inews24.com/v/1455360,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiH2h0dHBzOi8vbS5pbmV3czI0LmNvbS92LzE0NTUzNjDSAQA')])","Fri, 25 Feb 2022 08:00:00 GMT","<a href=""https://m.inews24.com/v/1455360"" target=""_blank"">[포토]'사내맞선' 김민규, '10등신 비주얼'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아이뉴스24</font>","OrderedDict([('@url', 'https://m.inews24.com'), ('#text', '아이뉴스24')])"
김현숙 '사내 맞선' 출연 확정…분위기 메이커 활약 - 노컷뉴스,https://www.nocutnews.co.kr/news/5605392,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiKGh0dHBzOi8vd3d3Lm5vY3V0bmV3cy5jby5rci9uZXdzLzU2MDUzOTLSASpodHRwczovL20ubm9jdXRuZXdzLmNvLmtyL25ld3MvYW1wLzU2MDUzOTI')])","Tue, 10 Aug 2021 07:00:00 GMT","<a href=""https://www.nocutnews.co.kr/news/5605392"" target=""_blank"">김현숙 '사내 맞선' 출연 확정…분위기 메이커 활약</a>&nbsp;&nbsp;<font color=""#6f6f6f"">노컷뉴스</font>","OrderedDict([('@url', 'https://www.nocutnews.co.kr'), ('#text', '노컷뉴스')])"
"'사내 맞선' 정영주 출연 확정, 김세정 엄마 역 - 한국일보",https://www.hankookilbo.com/News/Read/A2021082415470000120,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3Lmhhbmtvb2tpbGJvLmNvbS9OZXdzL1JlYWQvQTIwMjEwODI0MTU0NzAwMDAxMjDSAQA')])","Tue, 24 Aug 2021 07:00:00 GMT","<a href=""https://www.hankookilbo.com/News/Read/A2021082415470000120"" target=""_blank"">'사내 맞선' 정영주 출연 확정, 김세정 엄마 역</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>","OrderedDict([('@url', 'https://www.hankookilbo.com'), ('#text', '한국일보')])"
"'사내맞선' 첫방송 28일로 연기 ""코로나19 여파"" - 뉴시스",https://newsis.com/view/?id=NISX20220209_0001752075,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAyMDlfMDAwMTc1MjA3NdIBAA')])","Wed, 09 Feb 2022 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220209_0001752075"" target=""_blank"">'사내맞선' 첫방송 28일로 연기 ""코로나19 여파""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"'사내맞선'으로 만난 안효섭·김세정, 케미 어떨까 - 뉴시스",https://newsis.com/view/?id=NISX20220221_0001766493,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAyMjFfMDAwMTc2NjQ5M9IBAA')])","Mon, 21 Feb 2022 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220221_0001766493"" target=""_blank"">'사내맞선'으로 만난 안효섭·김세정, 케미 어떨까</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"배우 송원석, SBS '사내 맞선' 주연 출연 확정…안효섭·김세정 호흡 - 이데일리",https://www.edaily.co.kr/news/read?newsId=02086086629217512&mediaCodeNo=258,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiS2h0dHBzOi8vd3d3LmVkYWlseS5jby5rci9uZXdzL3JlYWQ_bmV3c0lkPTAyMDg2MDg2NjI5MjE3NTEyJm1lZGlhQ29kZU5vPTI1ONIBAA')])","Thu, 28 Oct 2021 07:00:00 GMT","<a href=""https://www.edaily.co.kr/news/read?newsId=02086086629217512&mediaCodeNo=258"" target=""_blank"">배우 송원석, SBS '사내 맞선' 주연 출연 확정…안효섭·김세정 호흡</a>&nbsp;&nbsp;<font color=""#6f6f6f"">이데일리</font>","OrderedDict([('@url', 'https://www.edaily.co.kr'), ('#text', '이데일리')])"
"'사내맞선' 안효섭·김세정, 웃음 만발 대본 리딩 현장 - 뉴시스",https://newsis.com/view/?id=NISX20220118_0001728559,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMjAxMThfMDAwMTcyODU1OdIBAA')])","Tue, 18 Jan 2022 08:00:00 GMT","<a href=""https://newsis.com/view/?id=NISX20220118_0001728559"" target=""_blank"">'사내맞선' 안효섭·김세정, 웃음 만발 대본 리딩 현장</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴시스</font>","OrderedDict([('@url', 'https://newsis.com'), ('#text', '뉴시스')])"
"김민규, `사내 맞선` 출연확정…안효섭과 호흡 - 매일경제",https://www.mk.co.kr/star/broadcasting-service/view/2021/07/634811/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvYnJvYWRjYXN0aW5nLXNlcnZpY2Uvdmlldy8yMDIxLzA3LzYzNDgxMS_SAUVodHRwczovL20ubWsuY28ua3Ivc3Rhci9icm9hZGNhc3Rpbmctc2VydmljZS92aWV3LWFtcC8yMDIxLzA3LzYzNDgxMS8')])","Thu, 01 Jul 2021 07:00:00 GMT","<a href=""https://www.mk.co.kr/star/broadcasting-service/view/2021/07/634811/"" target=""_blank"">김민규, `사내 맞선` 출연확정…안효섭과 호흡</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[포토] '사내맞선' 안효섭, 믿고 보는 배우 | Save Internet 뉴데일리 - 뉴데일리",https://www.newdaily.co.kr/site/data/html/2022/02/25/2022022500170.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiR2h0dHBzOi8vd3d3Lm5ld2RhaWx5LmNvLmtyL3NpdGUvZGF0YS9odG1sLzIwMjIvMDIvMjUvMjAyMjAyMjUwMDE3MC5odG1s0gEA')])","Fri, 25 Feb 2022 08:00:00 GMT","<a href=""https://www.newdaily.co.kr/site/data/html/2022/02/25/2022022500170.html"" target=""_blank"">[포토] '사내맞선' 안효섭, 믿고 보는 배우 | Save Internet 뉴데일리</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴데일리</font>","OrderedDict([('@url', 'https://www.newdaily.co.kr'), ('#text', '뉴데일리')])"
"배우 안효섭, 드라마 '사내 맞선'서 재벌 3세로 변신 - 매일경제",https://www.mk.co.kr/star/hot-issues/view/2021/06/560049/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEL0GYZtdC-1OHGNhY-2Vpl4qGQgEKhAIACoHCAow2t-aCDDArqABMKWPxwY')])","Thu, 10 Jun 2021 07:00:00 GMT","<a href=""https://www.mk.co.kr/star/hot-issues/view/2021/06/560049/"" target=""_blank"">배우 안효섭, 드라마 '사내 맞선'서 재벌 3세로 변신</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
